8.888,5,0
10,5,0
11.111,6,0
12.222,6,0
13.333,5,0
14.444,5,0
15.555,7,0
16.666,7,0
17.777,5,0
18.888,5,0
20,6,0
21.111,6,0
22.5,7,0
23.333,7,0
24.444,6,0
25.833,8,0
26.25,8,0
26.666,2,0
27.777,3,0
28.888,3,0
30,4,0
31.111,2,0
32.222,3,0
33.333,2,0
33.888,3,0
34.444,2,0
34.722,3,0
35.555,2,0
36.666,2,0
37.777,3,0
38.888,3,0
40,4,0
42.222,4,0
43.333,4,0
44.444,1,0
45.555,1,0
46.666,1,0
47.222,1,0
48.888,5,0
49.722,6,0
51.111,6,0
51.944,7,0
53.333,5,0
54.166,7,0
56.666,5,0
57.222,6,0
57.777,7,0
58.611,6,0
60,6,0
61.111,5,0
62.222,5,0
63.055,6,0
64.444,7,0
65.555,6,0
66.666,4,0
67.777,2,0
68.888,3,0
70,2,0
71.111,4,0
72.222,2,0
73.333,3,2.083
76.527,3,0
77.916,2,0
78.888,4,0
80,3,0
80.555,2,0
81.111,4,0
81.666,3,0
82.222,1,1.666
84.444,6,0
86.666,7,0
87.083,6,0
87.638,5,0
88.888,8,0.417
91.111,8,0.416
92.222,8,0.416
93.611,6,0
95.555,6,0
96.25,7,0
97.777,6,0
98.888,5,0
100,7,0
101.111,6,3.333