8.1,8,0
12.1,1,0
16.1,8,0
16.85,6,0
17.1,6,0
18.1,2,0
18.35,2,0
18.6,3,0
18.85,3,0
20.1,8,0
20.85,5,0
21.1,5,0
22.1,3,0
22.35,3,0
22.6,4,0
22.85,4,0
24.1,8,0
24.6,2,0
25.1,4,0
26.1,6,0
26.85,6,0
27.6,7,0
28.1,1,0
28.6,4,0
29.1,2,0
30.1,8,0
30.85,8,0
31.6,6,0
31.85,6,0
32.1,1,0
32.6,4,0
33.1,2,0
34.1,8,0
34.85,8,0
35.6,8,0
36.1,1,0
36.6,4,0
37.1,3,0
38.1,8,0
38.475,8,0
38.85,8,0
39.6,5,0
40.1,2,0.25
40.475,2,0.25
40.85,2,0.25
41.225,2,0.25
41.6,2,0.25
41.975,2,0.25
42.35,2,0.25
42.725,2,0.25
43.1,8,0
43.475,8,0
43.85,1,0
44.1,2,0.25
44.475,2,0.25
44.85,2,0.25
45.225,2,0.25
45.6,2,0.25
45.975,2,0.25
46.35,2,0.25
46.725,2,0.25
47.1,8,0
47.35,8,0
47.85,1,0
48.1,2,0.25
48.475,2,0.25
48.85,2,0.25
49.225,2,0.25
49.6,2,0.25
49.975,2,0.25
50.35,2,0.25
50.725,2,0.25
51.1,8,0
51.475,8,0
51.85,1,0
52.1,2,0.25
52.475,2,0.25
52.85,2,0.25
53.225,2,0.25
53.6,2,0.25
53.975,2,0.25
54.35,2,0.25
54.725,2,0.25
55.1,8,0
55.35,8,0
55.85,1,0
56.1,3,0
56.225,3,0
56.35,3,0
56.475,3,0
56.6,2,0
56.725,2,0
56.85,2,0
56.975,2,0
57.1,3,0
57.225,3,0
57.35,3,0
57.475,3,0
57.6,4,0
57.725,4,0
57.85,4,0
57.975,4,0
58.1,1,0
58.35,1,0
59.1,8,0
59.35,8,0
59.85,8,0
60.1,6,0
60.225,6,0
60.35,6,0
60.475,6,0
60.6,5,0
60.725,5,0
60.85,5,0
60.975,5,0
61.1,7,0
61.225,7,0
61.35,7,0
61.475,7,0
61.6,6,0
61.725,6,0
61.85,6,0
61.975,6,0
62.1,8,0
62.35,8,0
63.1,1,0
63.35,1,0
63.85,1,0
64.1,2,0
64.225,2,0
64.35,2,0
64.475,2,0
64.6,4,0
64.725,4,0
64.85,4,0
64.975,4,0
65.1,3,0
65.225,3,0
65.35,3,0
65.475,3,0
65.6,2,0
65.725,2,0
65.85,2,0
65.975,2,0
66.1,1,0
66.35,1,0
67.1,8,0
67.35,8,0
67.85,8,0
68.1,7,0
68.225,7,0
68.35,7,0
68.475,5,0
68.6,7,0
68.725,7,0
68.85,7,0
68.975,5,0
69.1,7,0
69.225,7,0
69.35,7,0
69.475,5,0
69.6,6,0
69.725,6,0
69.85,6,0
69.975,6,0
70.1,5,0
70.225,5,0
70.35,5,0
70.475,5,0
71.1,1,0
71.35,1,0
71.85,1,0
72.1,3,0
72.6,4,0
72.85,2,0
73.1,2,0
73.6,8,0
73.85,8,0
74.1,6,0
74.35,6,0
74.6,6,0
74.85,6,0
75.6,8,0
76.1,1,0
76.6,4,0
76.85,2,0
77.1,2,0
77.6,8,0
78.1,6,0
78.6,7,0
78.85,5,0
79.6,6,0
79.85,6,0
80.1,1,0
80.6,2,0
80.85,4,0
81.1,4,0
81.6,8,0
81.85,8,0
82.1,7,0
82.475,6,0
82.85,6,0
83.225,7,0
83.6,6,0
84.1,1,0
84.6,3,0
84.85,2,0
85.1,2,0
85.6,1,0
86.1,8,0
86.475,8,0
87.1,1,0
87.35,1,0
87.85,8,0
88.1,7,0
88.1,8,1.875
88.225,7,0
88.35,7,0
88.475,7,0
88.6,6,0
88.725,6,0
88.85,6,0
88.975,6,0
89.1,5,0
89.225,5,0
89.35,5,0
89.475,5,0
89.6,6,0
89.725,6,0
89.85,6,0
89.975,6,0
90.1,8,0
90.35,8,0
91.1,1,0
91.475,1,0
91.85,1,0
92.1,2,0
92.1,1,1.875
92.225,2,0
92.35,2,0
92.475,2,0
92.6,3,0
92.725,3,0
92.85,3,0
92.975,3,0
93.1,4,0
93.225,4,0
93.35,4,0
93.475,4,0
93.6,3,0
93.725,3,0
93.85,3,0
93.975,3,0
94.1,1,0
94.35,1,0
95.1,8,0
95.35,8,0
95.85,8,0
96.1,5,0
96.1,8,0.875
96.225,5,0
96.35,5,0
96.475,5,0
96.6,7,0
96.725,7,0
96.85,7,0
96.975,7,0
97.1,5,0
97.1,8,0.875
97.225,5,0
97.35,5,0
97.475,5,0
97.6,6,0
97.725,6,0
97.85,6,0
97.975,6,0
98.1,8,0
98.35,8,0
99.1,1,0
99.475,1,0
99.85,1,0
100.1,8,0
100.1,6,0.375
100.225,8,0
100.35,8,0
100.475,8,0
100.6,1,0
100.6,3,0.375
100.725,1,0
100.85,1,0
100.975,1,0
101.1,8,0
101.1,5,0.375
101.225,8,0
101.35,8,0
101.475,8,0
101.6,1,0
101.6,4,0.375
101.725,1,0
101.85,1,0
101.975,1,0
102.1,7,0
102.1,1,1.875
102.225,7,0
102.35,6,0
102.475,6,0
102.6,7,0
102.725,7,0
102.85,6,0
102.975,6,0
103.1,7,0
103.225,7,0
103.35,6,0
103.475,6,0
103.6,7,0
103.725,7,0
103.85,6,0
103.975,6,0
104.1,6,0
104.1,2,0
