2.03,6,0
3.23,7,0
3.71,5,0
5.87,6,0
7.07,7,0
7.55,5,0
9.71,3,0
10.91,4,0
11.39,2,0
13.55,4,0
14.75,2,0
15.23,3,0
17.39,6,0
18.11,6,0
18.59,6,0
19.31,5,0
22.19,3,0
22.67,3,0
23.15,4,0
23.39,3,0
26.03,5,0
26.75,6,0
27.23,6,0
29.63,3,0
30.59,3,0
31.07,3,0
32.99,6,0
33.95,6,0
34.91,3,0
35.87,3,0
36.83,6,0
37.79,6,0
38.75,3,0
39.71,3,0
40.67,5,0
41.63,5,0
42.59,4,0
43.55,4,0
44.51,4,0
45.47,4,0
46.43,6,0
46.91,7,0
47.39,5,0
48.59,3,0
49.07,3,0
49.79,3,0
50.51,2,0
50.99,2,0
52.91,6,0
53.87,6,0
54.83,6,0
55.31,5,0
56.27,3,0
56.75,3,0
57.47,2,0
58.19,4,0
58.67,4,0
59.15,3,0
59.63,2,0
60.35,6,0
61.31,6,0
61.79,6,0
62.27,6,0
62.75,6,0
63.95,3,0
64.91,3,0
65.15,2,1.92
67.79,6,0
68.75,5,0
68.99,7,0.72
70.43,7,0
71.63,3,0.48
72.59,4,0
72.83,2,1.68
74.99,6,0
75.47,6,0
75.95,6,0
76.67,3,0
77.15,3,0
77.63,3,0
78.11,2,0
79.07,6,0
80.03,6,0
80.99,6,0
81.95,6,0
82.91,3,0
83.87,3,0
84.83,3,0
85.55,2,0
86.03,4,0
86.51,6,0.48
87.59,5,0.6
88.43,7,0
88.91,6,0
89.39,5,0
90.23,6,0
90.47,6,0
91.31,6,0
91.67,6,0
92.03,6,0
92.51,6,0
92.99,5,0
93.95,3,0
94.67,3,0
95.63,2,0
96.11,3,0
96.83,3,0
97.79,2,0
98.63,3,0
99.47,4,0
99.95,2,0
