2.03,6,0.96
3.23,5,0
3.71,7,1.92
5.87,3,0.96
7.07,2,0
7.31,3,0
7.55,4,1.2
8.99,3,0
9.23,2,0
9.71,3,0.96
10.91,2,0
11.39,4,1.92
13.55,7,0.96
14.75,6,0
14.99,5,0
15.23,7,1.44
17.39,7,0
17.87,7,0
18.35,7,0
18.59,5,0
18.83,7,0
19.07,6,0
19.31,7,0
19.79,7,0
20.27,7,0
20.75,7,0
21.23,2,0
21.23,4,0
21.71,2,0
22.19,2,0
22.43,4,0
22.67,2,0
22.67,3,0
22.91,4,0
23.15,2,0
23.63,2,0
24.11,2,0
24.35,4,0
24.59,2,0
24.59,3,0
25.07,5,0
25.07,6,0
25.55,5,0
26.03,5,0
26.27,7,0
26.51,5,0
26.75,6,0
26.99,5,0
27.47,5,0
27.95,5,0
28.43,5,0
28.91,4,0
28.91,2,0
29.39,4,0
29.87,4,0
30.11,3,0
30.35,4,0
30.35,2,0
30.59,3,0
30.83,4,0
31.31,4,0
31.79,4,0
32.27,4,0
32.27,2,0
32.75,7,0
32.75,6,0
32.99,5,0
33.23,7,0
33.47,5,0
33.47,7,0
33.71,7,0
33.95,5,0
33.95,6,0
34.19,7,0
34.43,5,0
34.43,7,0
34.67,7,0
34.91,5,0
35.15,7,0
35.39,5,0
35.63,7,0
35.87,5,0
36.11,7,0
36.35,5,0
36.59,2,0
36.59,3,0
36.83,4,0
37.07,2,0
37.31,4,0
37.55,2,0
37.79,4,0
37.79,2,0
38.03,2,0
38.03,3,0
38.27,4,0
38.27,2,0
38.51,2,0
38.75,4,0
38.99,2,0
39.23,4,0
39.47,2,0
39.71,4,0
39.71,3,0
39.95,2,0
39.95,4,0
40.19,4,0
40.43,5,0
40.43,6,0
40.67,7,0
40.91,5,0
41.15,7,0
41.39,5,0
41.63,7,0
41.63,6,0
41.87,5,0
42.11,7,0
42.11,5,0
42.35,5,0
42.59,7,0
42.83,5,0
43.07,7,0
43.31,5,0
43.55,7,0
43.79,5,0
44.03,7,0
44.27,4,0
44.27,2,0
44.51,2,0
44.75,4,0
44.99,2,0
45.23,4,0
45.47,2,0
45.47,3,0
45.71,4,0
45.71,3,0
45.95,2,0
45.95,3,0
46.19,4,0
46.43,2,0
46.67,4,0
46.91,2,0
47.15,4,0
47.39,4,0
47.63,4,0
47.75,3,0
47.87,2,0
47.99,3,0
48.11,4,0
48.59,7,0
49.07,7,0
49.55,7,0
49.79,7,0
50.27,7,0
50.51,5,0
50.75,7,0
50.99,7,0
51.47,7,0
51.59,6,0
51.71,5,0
51.83,7,0
51.95,6,0
52.43,2,0
52.91,2,0
53.39,2,0
53.63,2,0
54.11,2,0
54.35,4,0
54.59,2,0
54.83,2,0
55.31,2,0
55.43,3,0
55.55,4,0
55.67,3,0
55.79,2,0
56.27,7,0
56.75,7,0
57.23,7,0
57.47,7,0
57.95,7,0
58.19,6,0
58.43,7,0
58.67,7,0
59.15,5,0
59.27,6,0
59.39,7,0
59.51,5,0
59.63,7,0
60.11,3,0
60.59,3,0
61.07,2,0
61.31,4,0
61.79,3,0
62.03,4,0
62.27,2,0
62.75,2,0
62.99,4,0
63.11,3,0
63.23,2,0
63.35,3,0
63.47,2,0
63.95,8,0
63.95,6,0
64.43,8,0
64.67,6,0
64.91,8,0
64.91,5,0
65.15,8,0
65.15,6,0
65.63,8,0
65.87,5,0
66.11,8,0
66.35,8,0
66.83,8,0
66.83,5,0
67.31,1,0
67.79,1,0
67.79,3,0
68.27,1,0
68.51,3,0
68.75,1,0
68.75,4,0
68.99,1,0
68.99,3,0
69.47,1,0
69.71,3,0
69.95,1,0
69.95,3,0
70.19,1,0
70.43,2,0
70.67,1,0
71.15,8,0
71.63,8,0
71.63,5,0
72.11,8,0
72.35,6,0
72.59,8,0
72.59,5,0
72.83,8,0
72.83,6,0
73.31,8,0
73.55,6,0
73.79,8,0
74.03,8,0
74.51,8,0
74.51,6,0
74.99,2,0
75.23,4,0
75.47,2,0
75.71,4,0
75.95,2,0
76.19,4,0
76.43,3,0
76.67,2,0
76.67,4,0
76.91,3,0
77.15,2,0
77.15,4,0
77.39,3,0
77.63,2,0
77.63,4,0
77.87,3,0
78.11,2,0
78.11,4,0
78.35,3,0
78.83,7,0
79.07,5,0
79.31,7,0
79.55,1,0
79.67,1,0
79.79,7,0
80.03,5,0
80.27,7,0
80.51,1,0
80.63,1,0
80.75,7,0
80.99,5,0
81.23,7,0
81.47,1,0
81.59,1,0
81.71,7,0
81.95,5,0
82.19,7,0
82.43,1,0
82.55,1,0
82.67,2,0
82.91,4,0
83.15,2,0
83.39,8,0
83.51,8,0
83.63,2,0
83.87,4,0
84.11,2,0
84.35,8,0
84.47,8,0
84.59,2,0
84.83,4,0
85.07,2,0
85.31,8,0
85.43,8,0
85.55,2,0
85.79,4,0
86.03,2,0
86.51,7,0
87.23,7,0
87.47,6,0
87.59,5,0
88.43,7,0
88.55,6,0
88.67,5,0
88.91,6,0
89.15,6,0
89.27,7,0
89.51,6,0
89.87,5,0
90.11,6,0
90.23,7,0
90.47,6,0
91.19,4,0
91.31,3,0
91.55,4,0
91.67,3,0
91.91,4,0
92.03,3,0
92.27,2,0
92.51,3,0
92.75,4,0
92.99,3,0
93.47,4,0
93.83,3,0
93.95,2,0
94.55,2,0
94.67,3,0
95.39,2,0
95.51,3,0
95.63,4,0
95.75,3,0
95.87,2,0
95.99,3,0
96.11,4,0
96.23,3,0
96.35,2,0
96.59,3,0
96.83,3,0
97.19,5,0
97.31,6,0
97.67,6,0
97.91,6,0
98.15,7,0
98.39,6,0
98.63,5,0
98.99,6,0
99.35,7,0
99.47,6,0
99.59,5,0
99.71,6,0
99.83,7,0
99.95,6,0
100.91,7,0
101.39,5,0
101.87,8,0
