2.138,1,0
3.082,1,0
5.917,1,0
6.862,1,0
9.697,1,0
10.878,2,0
11.114,3,0
11.35,4,0
13.476,1,0
14.421,1,0
17.256,6,1.889
21.035,7,0.591
21.744,6,0.59
22.452,5,0.355
22.925,6,1.417
24.815,7,0.945
26.704,7,0.591
27.413,6,0.354
27.886,5,0.354
28.594,5,0.591
29.303,6,1.063
33.555,3,0
33.791,4,0
34.027,2,0
36.153,4,0
36.389,3,0
36.626,2,0
36.862,3,0.472
38.043,4,0
38.279,3,0
38.515,2,0
38.752,4,0.472
41.114,2,0
41.468,4,0
41.823,2,0
43.004,8,0.472
43.712,8,0
44.067,5,0
44.421,6,0
44.657,7,0
45.012,6,0
45.366,7,0
45.602,8,0
45.956,6,0
46.311,5,0
46.783,8,0
47.492,6,0
48.2,7,0
48.437,5,0
49.382,5,0
49.736,6,0
50.09,7,0
51.271,6,0
51.626,7,0
51.98,6,0
52.216,5,0
52.571,8,0
52.925,6,0
53.161,6,0
53.515,7,0
53.87,6,0
54.342,5,0
55.051,7,0
55.996,7,0
56.941,5,0
57.295,6,0
57.649,7,0
58.122,8,0.472
58.83,8,0
59.185,5,0
59.539,6,0
59.775,7,0
60.13,6,0
60.484,7,0
60.72,8,0
61.429,6,0
61.901,5,0
62.61,2,1.063
64.5,3,1.063
66.389,4,1.063
68.515,4,0.827
70.169,2,1.299
72.059,3,0.708
73.004,2,0.354
73.476,4,0.354
73.949,2,1.771
76.783,7,0.827
77.728,6,1.299
79.145,8,0.355
79.618,5,1.063
80.799,6,0.354
81.508,6,0.708
82.452,5,0.827
83.397,8,0.945
85.287,1,0
85.76,2,0
85.996,4,0
87.177,4,0
87.531,4,0
87.886,4,0
89.067,3,0.826
90.012,4,0.826
90.956,3,1.3
92.374,2,0.354
92.846,3,3.662