3.319,4,0
3.555,3,0
3.791,2,0
5.208,3,0
5.445,2,0
5.681,3,0
10.878,2,0
11.114,3,0
11.35,4,0
12.767,3,0
13.004,2,0
13.24,3,0
17.256,5,1.889
20.09,6,0
21.035,7,0.591
21.744,6,0.59
22.452,5,0.355
22.925,6,1.417
24.815,6,0.945
26.704,7,0.591
27.413,6,0.354
27.886,5,0.354
28.594,7,0.591
29.303,5,1.063
32.138,2,0
32.374,3,0
33.082,4,0
33.319,2,0
34.027,2,0
34.263,2,0
34.618,3,0
34.972,4,0
35.445,4,0
36.153,3,0
36.508,4,0
36.862,3,0
37.098,2,0
37.452,3,0
37.807,1,0
38.043,1,0
38.397,4,0
38.752,3,0
39.224,1,0
39.933,3,0
40.287,3,0
40.641,2,0
41.114,2,0
41.35,3,0
41.823,2,0
42.177,3,0
42.531,4,0
43.712,6,0
44.067,5,0
44.421,6,0
44.657,7,0
45.012,6,0
45.366,7,0
45.602,8,0
45.956,6,0
46.311,5,0
46.783,7,0
47.492,6,0
48.2,7,0
48.437,5,0
49.382,5,0
49.736,6,0
50.09,7,0
50.563,7,0
50.563,5,0
51.271,6,0
51.626,7,0
51.98,6,0
52.216,5,0
52.571,7,0
52.925,6,0
53.161,6,0
53.515,7,0
53.87,6,0
54.342,5,0
55.051,3,0
55.76,1,0
55.996,3,0
56.704,2,0
56.941,3,0
57.295,4,0
57.649,2,0
57.649,4,0
58.83,2,0
58.83,4,0
59.185,2,0
59.539,2,0
59.775,3,0
60.13,2,0
60.484,3,0
60.72,4,0
61.429,3,0
61.901,1,0
62.61,5,1.063
64.5,6,1.063
66.389,7,1.063
68.279,5,0
68.515,7,0.827
70.169,6,1.299
71.586,5,0
71.823,6,0
72.059,7,0.708
73.004,8,0.354
73.476,6,0.354
73.949,8,1.771
76.783,4,0.827
77.728,3,1.299
79.145,1,0.355
79.618,2,1.063
80.799,3,0.354
81.271,4,0
81.508,3,0.708
82.452,2,0.827
83.397,4,0
83.515,3,0
83.634,1,0.708
84.815,2,0
85.051,3,0
85.287,4,1.299
86.704,2,0.355
87.177,4,1.299
89.067,3,0.826
89.067,6,0.826
90.012,2,0.826
90.012,7,0.826
90.956,3,1.3
90.956,6,1.3
92.374,5,0.354
92.374,4,0.354
92.846,3,3.662
92.846,6,3.662