0.195,2,0
0.475,4,0
0.616,3,0
0.896,1,0
1.176,4,0
1.317,3,0
1.597,3,0
1.877,2,0
2.158,3,0
2.438,7,0
2.718,5,0
2.859,6,0
3.139,7,0
3.419,6,0
3.56,5,0
3.84,8,0
4.12,6,0
4.681,2,0
4.961,4,0
5.102,3,0
5.382,2,0
5.662,3,0
5.803,4,0
6.083,3,0
6.363,2,0
6.644,3,0
6.924,6,0
7.204,5,0
7.345,6,0
7.625,6,0
7.905,5,0
8.046,6,0
8.326,7,0
8.606,7,0
8.746,6,0
8.887,5,0
9.167,1,0
9.447,5,0
9.588,6,0
9.728,5,0
10.008,7,0
10.148,6,0
10.289,7,0
10.289,1,0
10.569,6,0
10.709,6,0
11.13,6,0
11.41,1,0
11.41,5,0
11.69,7,0
11.831,7,0
12.111,7,0
12.251,5,0
12.532,1,0
13.092,6,0
13.373,5,0
13.653,3,0
13.653,1,0
14.214,2,0
14.494,3,0
14.775,6,0
14.775,1,0
15.335,6,0
15.616,5,0
15.896,1,0
15.896,7,0
16.176,6,0
16.317,5,0
16.597,5,0
17.018,1,0
18.139,8,0
18.419,4,0
18.56,3,0
18.7,4,0
18.98,2,0
19.12,3,0
19.261,2,0
19.261,8,0
19.541,3,0
19.681,3,0
20.102,3,0
20.382,8,0
20.382,2,0
20.662,4,0
20.803,4,0
21.083,3,0
21.223,2,0
21.504,8,0
22.064,3,0
22.345,4,0
22.625,6,0
22.625,8,0
23.186,6,0
23.466,5,0
23.746,2,0
23.746,8,0
24.307,3,0
24.588,2,0
24.868,8,0
24.868,4,0
25.148,3,0
25.289,2,0
25.569,3,0
25.849,2,0
25.989,4,0
25.989,8,0
26.27,2,0
26.55,3,0
26.831,4,0
27.111,2,0
27.111,3,0
27.111,8,0
27.672,3,0
27.672,4,0
27.672,8,0
28.232,2,0
28.232,4,0
28.232,8,0
28.793,3,0
28.793,2,0
28.793,8,0
29.354,1,0
29.354,7,0
29.354,6,0
29.915,1,0
29.915,6,0
29.915,5,0
30.475,1,0
30.475,5,0
30.475,7,0
30.756,7,0
30.756,6,0
31.036,7,0
31.036,1,0
31.597,8,0
31.597,4,0
31.597,2,0
32.158,8,0
32.158,3,0
32.158,1,0
32.718,8,0
32.718,4,0
32.718,3,0
33.279,2,0
33.279,3,0
33.279,8,0
33.84,1,0
33.84,3,0
34.401,2,0
34.401,4,0
34.961,7,0
34.961,5,0
35.242,6,0
35.242,8,0
35.803,8,0
36.083,5,0
36.363,6,0
36.644,6,0
36.924,7,0
37.204,6,0
37.485,6,0
37.625,7,0
37.905,7,0
38.046,6,0
38.186,5,0
38.326,1,0
38.606,3,0
38.746,2,0
39.027,2,0
39.307,2,0
40.008,4,0
40.289,3,0
40.569,5,0
40.849,6,0
40.989,6,0
41.41,8,0
41.69,5,0
41.971,6,0
42.111,7,0
42.812,8,0
42.812,1,0
42.812,3,0
42.812,6,0
43.092,1,0
43.092,8,0
43.092,3,0
43.092,6,0
43.373,1,0
43.373,8,0
43.373,6,0
43.373,3,0
43.653,8,0
43.653,1,0
43.653,3,0
43.653,6,0
43.933,8,0
43.933,1,0
43.933,6,0
43.933,3,0
44.214,1,0
44.214,3,0
44.354,8,0
44.354,6,0
44.494,1,0
44.494,3,0
44.775,2,0
44.775,7,0
45.055,2,0
45.055,8,0
45.335,4,0
45.475,2,0
45.616,8,0
45.756,4,0
46.036,3,0
46.176,8,0
46.737,8,0
46.737,2,0
47.018,3,0
47.298,7,0
47.298,1,0
47.578,5,0
47.718,7,0
47.859,1,0
47.999,5,0
48.279,6,0
48.419,1,0
48.98,8,0
48.98,3,0
49.261,6,0
49.541,3,0
49.541,8,0
50.102,1,0
50.102,8,0
50.382,3,0
50.662,6,0
50.662,8,0
51.223,7,0
51.223,8,0
51.504,2,0
51.784,7,0
51.784,1,0
52.345,6,0
52.345,1,0
52.625,2,0
52.765,3,0
52.905,1,0
53.466,7,0
53.466,8,0
53.606,6,0
53.746,5,0
54.027,2,0
54.027,8,0
54.307,4,0
54.447,3,0
54.588,8,0
54.728,3,0
55.008,4,0
55.148,8,0
55.709,2,0
55.709,8,0
55.989,4,0
56.27,7,0
56.27,1,0
56.55,6,0
56.69,5,0
56.831,1,0
56.971,5,0
57.251,6,0
57.391,1,0
57.952,8,0
57.952,3,0
58.232,6,0
58.513,3,0
58.513,8,0
59.074,1,0
59.074,8,0
59.634,3,0
59.634,8,0
60.195,6,0
60.195,8,0
60.475,6,0
60.756,2,0
60.756,3,0
60.756,4,0
61.317,7,0
61.317,6,0
61.317,5,0
61.877,2,0
61.877,3,0
61.877,4,0
62.438,7,0
62.438,6,0
62.438,5,0
62.999,1,0
63.139,4,0
63.279,3,0
63.419,2,0
63.7,4,0
63.84,2,0
64.541,3,0
64.681,2,0
64.821,3,0
64.961,4,0
65.242,8,0
65.382,5,0
65.522,6,0
65.662,7,0
65.943,7,0
66.083,5,0
66.924,6,0
67.204,5,0
67.485,2,0
67.625,3,0
67.765,2,0
67.905,3,0
68.186,3,0
68.326,4,0
68.887,2,0
69.167,4,0
69.728,8,0
69.728,1,0
69.728,2,0
69.728,7,0
70.008,8,0
70.008,1,0
70.008,2,0
70.008,7,0
70.289,8,0
70.289,1,0
70.289,7,0
70.289,2,0
70.569,8,0
70.569,1,0
70.569,2,0
70.569,7,0
70.849,8,0
70.849,1,0
70.849,7,0
70.849,2,0
71.13,1,0
71.13,8,0
71.13,2,0
71.13,7,0
71.41,6,0
71.41,8,0
71.41,1,0
71.41,3,0
71.69,3,0
71.69,1,0
71.69,8,0
71.69,6,0
71.971,5,0
71.971,4,0
72.251,4,0
72.251,5,0
72.672,5,0
72.672,4,0
73.653,2,0
73.793,3,0
73.933,4,0
74.214,6,0
74.214,3,0
74.494,3,0
74.494,6,0
75.055,6,0
75.055,3,0
75.896,7,0
76.176,6,0
76.457,5,0
76.457,4,0
76.877,4,0
76.877,5,0
77.298,5,0
77.298,4,0
78.139,4,0
78.279,3,0
78.419,2,0
78.7,8,0
78.7,1,0
78.98,8,0
78.98,1,0
79.261,8,0
79.261,1,0
79.541,8,0
79.541,1,0
79.821,1,0
79.821,8,0
80.102,8,0
80.102,1,0
80.242,6,0
80.242,3,0
80.382,1,0
80.382,8,0
80.662,3,0
80.662,6,0
80.943,2,0
80.943,8,0
81.223,3,0
81.363,4,0
81.504,8,0
81.644,4,0
81.924,2,0
82.064,8,0
82.625,3,0
82.625,8,0
82.905,4,0
83.186,7,0
83.186,1,0
83.466,6,0
83.606,7,0
83.746,1,0
83.887,7,0
84.167,5,0
84.307,1,0
84.868,7,0
84.868,3,0
85.148,5,0
85.429,2,0
85.429,8,0
85.989,2,0
85.989,8,0
86.27,4,0
86.55,7,0
86.55,8,0
87.111,2,0
87.111,8,0
87.391,4,0
87.672,2,0
87.672,1,0
88.232,6,0
88.232,1,0
88.513,7,0
88.653,7,0
88.793,1,0
89.354,7,0
89.494,6,0
89.634,5,0
89.915,3,0
89.915,8,0
90.195,4,0
90.335,3,0
90.475,8,0
90.616,2,0
90.896,3,0
91.036,8,0
91.597,3,0
91.597,8,0
91.877,4,0
92.158,1,0
92.158,6,0
92.438,7,0
92.578,6,0
92.718,1,0
92.859,5,0
93.139,5,0
93.279,1,0
93.7,5,0
93.84,1,0
93.98,1,0
94.12,1,0
94.401,8,0
94.401,2,0
94.961,8,0
94.961,3,0
95.522,8,0
95.522,4,0
96.083,8,0
96.083,4,0
96.644,1,0
96.644,8,0
97.204,4,0
97.204,5,0
97.765,6,0
97.765,3,0
98.186,3,0
98.186,6,0
98.326,7,0
98.326,2,0
98.606,7,0
98.606,2,0
98.887,1,0
98.887,8,0
