1.894,3,0
2.308,3,0
2.722,3,0
3.549,6,0
3.963,6,0
4.377,6,0
5.205,4,0
5.618,4,0
6.032,4,0
6.86,7,0
7.274,7,0
7.687,7,0
8.515,2,0
8.929,3,0
9.343,2,0
10.17,7,0
10.584,6,0
10.998,7,0
11.825,2,0
12.239,4,0
12.653,2,0
13.067,4,0
13.48,1,0
13.48,8,0
15.136,2,0
15.549,2,0
15.963,3,0
16.274,3,0
16.584,3,0
16.791,7,0
17.205,7,0
17.618,6,0
17.929,6,0
18.239,6,0
18.446,4,0
18.86,4,0
19.274,2,0
19.584,2,0
19.894,2,0
20.101,5,0
20.515,5,0
20.929,7,0
21.239,7,0
21.549,7,0
21.756,1,0
22.17,1,0
22.584,1,0
22.894,1,0
23.205,1,0
23.412,8,0
23.825,8,0
24.239,8,0
24.549,8,0
24.86,8,0
25.067,1,0
25.894,8,0
26.722,1,0
26.722,8,0
28.377,4,0
28.584,3,0
28.791,4,0
29.205,4,0
29.412,3,0
29.618,4,0
30.032,2,0
30.239,3,0
30.446,2,0
30.86,2,0
31.067,3,0
31.274,2,0
31.687,5,0
31.894,6,0
32.101,5,0
32.515,5,0
32.722,6,0
32.929,5,0
33.343,7,0
33.549,6,0
33.756,7,0
34.17,7,0
34.377,6,0
34.584,7,0
34.998,8,0
35.308,8,0
35.825,1,0
36.136,1,0
36.653,8,0
36.86,8,0
37.067,8,0
37.274,8,0
37.48,8,0
38.308,1,0
38.515,1,0
38.722,1,0
38.929,1,0
39.136,1,0
39.343,1,0
39.549,1,0
39.756,1,0
39.963,1,0
41.618,5,0
41.618,6,0
41.618,7,0
41.618,4,0
41.618,3,0
41.618,2,0
42.653,7,0
42.86,6,0
43.067,5,0
43.48,7,0
43.894,6,0
44.308,7,0
44.515,6,0
44.722,5,0
45.343,5,0
45.756,6,0
46.17,5,0
46.377,6,0
46.791,7,0
47.205,7,0
47.618,6,0
47.825,5,0
48.239,2,0
48.653,3,0
49.067,4,0
49.48,2,0
49.687,3,0
50.101,4,0
50.515,2,0
50.722,3,0
51.136,4,0
51.549,2,0
52.584,2,0
52.998,2,0
53.412,3,0
53.825,4,0
58.17,5,0
58.17,7,0
59.205,5,0
59.205,7,0
60.032,5,0
60.032,7,0
60.653,5,0
60.653,7,0
61.274,5,0
61.274,7,0
61.48,5,0
61.48,7,0
62.515,4,0
62.515,2,0
63.343,2,0
63.343,4,0
63.963,2,0
63.963,4,0
64.584,2,0
64.584,4,0
64.791,1,0
64.791,8,0
65.101,1,0
65.101,8,0
65.412,1,0
65.412,8,0
65.618,8,0
65.618,1,0
65.929,1,0
65.929,8,0
66.239,1,0
66.239,8,0
66.446,1,0
66.446,8,0
66.756,1,0
66.756,8,0
67.067,1,0
67.067,8,0
67.274,1,0
67.274,8,0
67.584,1,0
67.584,8,0
67.894,1,0
67.894,8,0
68.101,7,0
68.308,2,0
68.515,7,0
68.722,2,0
68.929,7,0
69.136,2,0
69.343,7,0
69.549,2,0
69.756,8,0
69.756,1,0
71.412,7,0
71.618,6,0
71.825,7,0
72.032,6,0
72.239,7,0
72.446,6,0
72.653,5,0
72.86,6,0
73.067,5,0
73.274,7,0
73.48,5,0
73.687,7,0
73.894,6,0
74.101,7,0
74.308,6,0
74.515,7,0
74.722,2,0
74.929,3,0
75.136,2,0
75.343,3,0
75.549,2,0
75.756,3,0
75.963,2,0
76.17,3,0
76.377,2,0
76.584,4,0
76.791,3,0
76.998,4,0
77.205,3,0
77.412,4,0
77.618,3,0
77.825,4,0
78.032,5,0
78.239,7,0
78.446,5,0
78.653,7,0
78.86,5,0
79.067,7,0
79.274,5,0
79.48,7,0
79.687,5,0
79.894,7,0
80.101,6,0
80.308,7,0
80.515,6,0
80.722,7,0
80.929,6,0
81.136,7,0
81.343,6,0
81.653,6,0
82.17,3,0
82.48,3,0
82.998,2,0
82.998,3,0
82.998,4,0
83.412,5,0
83.412,6,0
83.412,7,0
83.825,2,0
83.825,3,0
83.825,4,0
84.239,5,0
84.239,6,0
84.239,7,0
84.653,5,0
84.86,6,0
85.067,6,0
85.274,6,0
85.48,6,0
85.687,5,0
85.894,7,0
86.101,6,0
86.308,7,0
86.515,5,0
86.722,5,0
86.929,5,0
87.136,5,0
87.343,6,0
87.549,7,0
87.756,6,0
87.963,4,0
88.17,3,0
88.377,3,0
88.584,3,0
88.791,3,0
88.998,4,0
89.205,2,0
89.412,3,0
89.618,2,0
89.825,4,0
90.032,4,0
90.239,4,0
90.446,4,0
90.653,3,0
90.86,3,0
91.067,4,0
91.274,1,0
91.48,8,0
91.687,8,0
91.894,8,0
92.101,8,0
92.308,1,0
92.515,8,0
92.722,1,0
92.929,8,0
93.136,1,0
93.343,1,0
93.549,1,0
93.756,1,0
93.963,8,0
94.17,8,0
94.377,1,0
94.584,8,0
94.998,1,0
94.998,8,0
95.412,1,0
95.825,1,0
95.825,8,0
96.239,1,0
96.239,8,0
97.894,2,0
97.894,3,0
97.894,4,0
97.894,5,0
97.894,6,0
97.894,7,0
99.343,1,0
99.549,8,0
99.756,1,0
101.205,1,0
101.412,8,0
102.653,1,0
102.86,8,0
103.067,1,0
104.515,1,0
104.722,8,0
105.963,8,0
106.17,1,0
106.377,8,0
107.825,1,0
108.032,8,0
109.274,8,0
109.48,1,0
109.687,8,0
