1.894,1,0
2.101,8,0
3.343,8,0
3.549,1,0
3.756,8,0
5.205,1,0
5.412,8,0
6.653,1,0
6.86,8,0
7.067,1,0
8.515,8,0
8.722,1,0
9.963,8,0
10.17,1,0
10.377,8,0
11.825,1,0
12.032,8,0
13.48,5,0
13.48,7,0
13.894,5,0
13.894,7,0
14.308,4,0
14.308,2,0
14.618,2,0
14.618,4,0
14.929,4,0
14.929,2,0
15.136,7,0
15.343,6,0
15.549,7,0
15.756,6,0
15.963,7,0
16.274,7,0
16.584,7,0
16.791,2,0
16.998,3,0
17.205,2,0
17.412,3,0
17.618,2,0
17.929,2,0
18.239,2,0
18.446,5,0
18.653,6,0
18.86,5,0
19.067,6,0
19.274,5,0
19.584,5,0
19.894,5,0
20.101,4,0
20.308,3,0
20.515,4,0
20.722,3,0
20.929,4,0
21.239,4,0
21.549,4,0
21.756,7,0
21.963,6,0
22.17,5,0
22.377,7,0
22.584,6,0
22.894,5,0
23.205,5,0
23.412,2,0
23.618,3,0
23.825,4,0
24.032,2,0
24.239,3,0
24.549,4,0
24.86,4,0
25.067,1,0
25.067,8,0
25.377,1,0
25.377,8,0
25.894,1,0
25.894,8,0
26.205,1,0
26.205,8,0
26.722,3,0
26.722,2,0
26.722,4,0
26.929,6,0
27.136,6,0
27.343,6,0
27.549,6,0
27.756,7,0
27.963,6,0
28.17,5,0
28.377,4,0
28.584,5,0
28.791,4,0
28.998,5,0
29.205,4,0
29.412,5,0
29.618,4,0
29.825,5,0
30.032,4,0
30.239,5,0
30.446,4,0
30.653,5,0
30.86,4,0
31.067,5,0
31.274,4,0
31.48,5,0
31.687,3,0
31.894,6,0
32.101,3,0
32.308,6,0
32.515,3,0
32.722,6,0
32.929,3,0
33.136,6,0
33.343,2,0
33.549,7,0
33.756,2,0
33.963,7,0
34.17,2,0
34.377,7,0
34.584,2,0
34.791,7,0
34.998,1,0
34.998,8,0
35.308,1,0
35.308,8,0
35.825,1,0
35.825,8,0
36.136,1,0
36.136,8,0
36.653,8,0
36.86,1,0
37.067,8,0
37.274,1,0
37.48,8,0
37.791,1,0
38.308,5,0
38.515,6,0
38.722,7,0
38.929,2,0
39.136,3,0
39.343,4,0
39.549,4,0
39.756,3,0
39.963,2,0
41.618,2,0
41.618,3,0
41.618,4,0
41.618,5,0
41.618,6,0
41.618,7,0
42.653,4,0
42.86,3,0
43.067,2,0
43.48,3,0
43.894,4,0
44.308,2,0
44.515,3,0
44.722,4,0
45.343,3,0
45.756,2,0
46.17,4,0
46.377,3,0
46.791,2,0
47.205,4,0
47.618,4,0
47.825,3,0
48.239,7,0
48.653,6,0
49.067,5,0
49.48,7,0
49.687,6,0
50.101,5,0
50.515,7,0
50.722,6,0
51.136,5,0
51.549,7,0
52.584,7,0
52.998,7,0
53.412,6,0
53.825,5,0
58.17,4,0
58.377,3,0
58.584,4,0
58.791,3,0
58.998,4,0
59.205,3,0
59.412,2,0
59.618,3,0
59.825,2,0
60.032,4,0
60.239,2,0
60.446,4,0
60.653,3,0
60.86,2,0
61.067,3,0
61.274,2,0
61.48,5,0
61.687,6,0
61.894,5,0
62.101,6,0
62.308,5,0
62.515,6,0
62.722,7,0
62.929,6,0
63.136,7,0
63.343,5,0
63.549,7,0
63.756,5,0
63.963,6,0
64.17,7,0
64.377,6,0
64.584,7,0
64.791,1,0
64.791,8,0
65.101,1,0
65.101,8,0
65.412,8,0
65.412,1,0
65.618,1,0
65.618,8,0
65.929,1,0
65.929,8,0
66.239,1,0
66.239,8,0
66.446,1,0
66.446,8,0
66.756,1,0
66.756,8,0
67.067,1,0
67.067,8,0
67.274,1,0
67.274,8,0
67.584,1,0
67.584,8,0
67.894,1,0
67.894,8,0
68.101,4,0
68.308,5,0
68.515,4,0
68.722,5,0
68.929,4,0
69.136,5,0
69.343,4,0
69.549,5,0
69.756,1,0
69.756,8,0
71.412,7,0
71.618,5,0
71.722,6,0
71.825,7,0
72.032,5,0
72.136,6,0
72.239,7,0
72.446,5,0
72.549,6,0
72.653,7,0
72.86,5,0
72.963,6,0
73.067,7,0
73.274,5,0
73.377,6,0
73.48,7,0
73.687,5,0
73.791,6,0
73.894,7,0
74.101,5,0
74.205,6,0
74.308,7,0
74.515,5,0
74.618,6,0
74.722,7,0
74.929,4,0
75.032,3,0
75.136,2,0
75.343,4,0
75.446,3,0
75.549,2,0
75.756,4,0
75.86,3,0
75.963,2,0
76.17,4,0
76.274,3,0
76.377,2,0
76.584,4,0
76.687,3,0
76.791,2,0
76.998,4,0
77.101,3,0
77.205,2,0
77.412,4,0
77.515,3,0
77.618,2,0
77.825,2,0
78.032,4,0
78.239,7,0
78.343,6,0
78.446,5,0
78.653,5,0
78.756,6,0
78.86,7,0
79.067,7,0
79.17,6,0
79.274,5,0
79.48,5,0
79.584,6,0
79.687,7,0
79.894,7,0
79.998,6,0
80.101,5,0
80.308,5,0
80.412,6,0
80.515,7,0
80.722,7,0
80.825,6,0
80.929,5,0
81.136,5,0
81.239,6,0
81.343,7,0
81.653,7,0
81.653,6,0
82.17,2,0
82.48,2,0
82.48,3,0
82.998,1,0
82.998,8,0
83.412,1,0
83.412,8,0
83.825,1,0
83.825,8,0
84.136,1,0
84.136,8,0
84.653,2,0
84.86,1,0
85.067,3,0
85.274,1,0
85.48,4,0
85.687,1,0
85.894,3,0
86.101,1,0
86.308,2,0
86.515,1,0
86.722,3,0
86.929,1,0
87.136,4,0
87.343,1,0
87.549,3,0
87.756,1,0
87.963,7,0
88.17,8,0
88.377,6,0
88.584,8,0
88.791,5,0
88.998,8,0
89.205,6,0
89.412,8,0
89.618,7,0
89.825,8,0
90.032,6,0
90.239,8,0
90.446,5,0
90.653,8,0
90.86,6,0
91.067,8,0
91.274,7,0
91.48,2,0
91.687,6,0
91.894,3,0
92.101,5,0
92.308,4,0
92.515,6,0
92.722,3,0
92.929,7,0
93.136,2,0
93.343,6,0
93.549,3,0
93.756,5,0
93.963,4,0
94.17,6,0
94.377,3,0
94.584,7,0
94.584,2,0
94.894,2,0
94.894,7,0
95.412,2,0
95.412,7,0
95.722,2,0
95.722,7,0
95.825,1,0
95.825,8,0
96.239,1,0
96.239,8,0
97.894,2,0
97.894,3,0
97.894,4,0
97.894,5,0
97.894,6,0
97.894,7,0
98.929,7,0
99.136,6,0
99.343,5,0
99.756,3,0
100.17,2,0
100.584,2,0
100.791,3,0
100.998,4,0
101.618,5,0
102.032,6,0
102.446,5,0
102.653,6,0
103.067,6,0
103.48,7,0
103.894,6,0
104.101,5,0
104.515,2,0
104.929,3,0
105.343,4,0
105.756,2,0
105.963,3,0
106.377,4,0
106.791,2,0
106.998,3,0
107.412,4,0
107.825,2,0
108.86,8,0
109.274,7,0
109.687,6,0
110.101,5,0
