1.391,6,0
1.497,6,0
1.813,5,0
2.129,6,0
2.445,7,0
2.76,7,0
2.918,6,0
3.076,6,0
3.234,6,0
3.392,5,0
3.55,6,0
3.708,5,0
3.866,7,0
4.024,7,0
4.339,6,0
4.655,5,0
4.971,5,0
5.287,6,0
5.445,5,0
5.602,7,0
5.76,7,0
5.918,7,0
6.076,5,0
6.234,7,0
6.392,6,0
6.629,5,0
6.866,5,0
7.181,6,0
7.497,7,0
7.813,7,0
7.971,6,0
8.129,6,0
8.287,6,0
8.445,7,0
8.602,6,0
8.76,5,0
8.918,6,0
9.076,5,0
9.234,6,0
9.392,5,0
9.55,6,0
9.629,5,0
9.708,6,0
9.787,7,0
9.866,5,0
9.945,6,0
10.024,7,0
10.102,8,1.027
11.445,2,0
11.445,3,0
11.76,3,0
11.76,4,0
12.076,3,0
12.076,2,0
12.392,4,0
12.392,3,0
12.708,2,0.158
12.708,3,0.158
13.339,4,0.474
13.339,3,0.474
13.971,7,0
13.971,6,0
14.287,6,0
14.287,5,0
14.602,6,0
14.602,7,0
14.918,6,0
14.918,5,0
15.234,6,0.474
15.234,7,0.474
15.866,5,0
15.866,6,0
16.181,6,0.237
16.181,5,0.237
16.497,3,0
16.497,2,0
16.813,4,0
16.813,3,0
17.129,3,0
17.129,2,0
17.445,4,0
17.445,2,0
17.76,2,0.237
17.76,4,0.237
18.392,6,0.474
19.024,7,0
19.181,6,0
19.339,7,0
19.497,6,0
19.655,7,0
19.813,6,0
19.971,5,0
20.129,6,0
20.287,6,0
20.366,5,0
20.445,6,0
20.524,5,0
20.602,6,0
20.681,5,0
20.76,6,0
20.839,5,0
20.918,6,0
21.55,8,4.737
21.55,5,0
21.708,6,0
21.866,7,0
22.339,7,0
22.655,5,0
22.971,6,0
23.129,7,0
23.76,5,0
23.918,6,0
24.076,7,0
24.392,7,0
24.55,6,0
24.708,7,0
25.024,6,0
25.181,7,0
25.339,5,0
25.497,7,0
25.655,6,0
25.813,7,0
25.971,6,0
26.287,6,0
26.445,4,0
26.602,2,0
26.602,1,3.632
26.76,4,0
26.918,3,0
27.392,4,0
27.708,3,0
28.024,4,0
28.181,2,0
28.339,4,0
28.497,3,0
28.813,3,0
28.971,4,0
29.129,2,0
29.287,4,0
29.445,2,0
29.602,2,0
29.918,4,0
30.076,3,0
30.234,2,0
30.55,3,0
30.866,4,0
31.181,4,0
31.339,2,0
31.497,4,0
31.655,3,0
31.813,4,0
31.971,3,0
32.445,4,0
32.76,4,0
33.076,4,0
33.234,2,0
33.787,7,0
33.945,6,0
34.181,5,0
34.418,5,0
34.497,6,0
34.655,7,0
34.813,7,0
35.129,6,0
35.287,5,0
35.445,6,0
35.602,7,0
35.76,6,0
35.918,5,0
36.076,6,0
36.392,6,0
36.55,4,0
36.708,2,0
36.866,3,0
37.024,4,0
37.497,4,0
37.813,3,0
38.129,2,0
38.287,2,0
38.445,3,0
38.602,4,0
38.918,4,0
39.076,4,0
39.234,3,0
39.392,2,0
39.55,2,0
40.024,3,0
40.181,2,0
40.339,1,1.421
42.234,1,0
42.234,3,0
42.392,2,0
42.392,4,0
42.708,2,0
42.708,4,0
43.024,3,0.236
43.339,3,0.237
43.655,3,0.237
43.971,3,0.237
44.287,3,0.237
44.602,3,0.237
44.918,4,0
45.076,3,0
45.234,2,0
45.392,4,0
45.55,4,0.237
45.866,4,0.236
46.181,4,0.237
46.497,4,0.237
46.813,2,0
47.129,2,0
47.287,3,0
47.445,4,0
47.602,3,0
47.76,3,0
47.918,4,0
48.076,6,0.237
48.392,6,0.237
48.708,6,0.237
49.024,6,0.236
49.339,6,0.237
49.655,6,0.237
49.971,6,0.237
50.287,5,0
50.445,6,0
50.602,7,0.237
50.918,7,0.237
51.234,7,0.237
51.55,7,0.237
51.866,6,0
52.339,8,0
52.339,6,0
52.497,7,0
52.497,5,0
52.813,6,0
52.813,8,0
53.129,2,0.237
53.129,3,0.237
53.445,3,0.236
53.445,2,0.236
53.76,4,0.237
53.76,3,0.237
54.076,4,0.237
54.076,3,0.237
54.392,2,0.237
54.392,3,0.237
54.708,3,0.237
54.708,2,0.237
55.024,3,0
55.024,2,0
55.181,3,0
55.339,4,0
55.497,3,0
55.655,2,0.237
55.655,4,0.237
55.971,2,0.237
55.971,4,0.237
56.287,2,0.237
56.287,4,0.237
56.602,2,0.237
56.602,4,0.237
56.918,2,0
56.918,4,0
57.234,3,0
57.392,4,0
57.55,3,0
57.708,2,0
57.866,4,0
58.024,3,0
58.181,1,0.237
58.181,3,0.237
58.497,1,0.237
58.497,3,0.237
58.813,1,0.237
58.813,3,0.237
59.129,1,0.237
59.129,3,0.237
59.445,1,0.236
59.445,3,0.236
59.76,1,0.237
59.76,3,0.237
60.076,4,0
60.234,5,0
60.392,6,0
60.55,7,0
60.708,6,0
60.866,5,0
61.024,6,0
61.181,5,0
61.339,6,0
61.497,5,0
61.655,6,0
61.813,5,0
62.208,2,0.947
62.208,4,0.947
62.208,6,0.947
62.208,7,0.947
62.208,3,0.947
62.208,5,0.947
63.55,7,0
63.708,6,0
63.866,5,0
64.181,6,0
64.497,5,0.869
65.445,6,0
65.76,8,0
66.076,2,0
66.234,4,0
66.392,2,0
66.708,3,0
67.024,4,0.868
68.602,5,0
68.76,6,0
68.918,7,0
69.234,6,0
69.55,5,0.631
70.181,2,0.632
70.813,4,1.263
71.445,2,0
71.602,3,0
71.76,2,0
71.918,3,0
72.076,2,0
72.234,2,0
72.392,4,0
72.55,3,0
72.708,4,0
72.866,3,0
73.024,4,0
73.181,3,0
73.339,5,1.185
73.339,6,1.185
74.602,7,0.474
75.234,5,0
75.234,7,0
75.55,5,0
75.55,7,0
75.866,2,1.184
75.866,3,1.184
77.129,4,0
77.445,4,0
77.76,2,0
77.76,3,0
78.076,2,0
78.076,3,0
78.392,6,0.947
78.392,5,0.947
79.655,2,0.079
79.813,4,0.079
79.971,2,0.079
80.129,4,0.079
80.287,2,0.079
80.445,4,0.079
80.602,2,0.079
80.918,5,0.316
80.918,7,0.316
81.55,4,0.316
81.55,2,0.316
82.181,2,0
82.181,4,0
82.497,4,0
82.497,2,0
82.813,4,0
82.813,2,0
83.129,2,0
83.129,3,0
83.129,4,0
83.445,5,1.263
83.445,6,1.263
84.945,6,0.789
84.945,7,0.789
85.813,6,2.605
85.813,7,2.605
88.655,2,0.158
88.655,3,0.158
88.971,2,0.158
88.971,3,0.158
89.287,2,0.158
89.287,3,0.158
89.602,2,0.158
89.602,3,0.158
89.918,2,0.158
89.918,3,0.158
90.234,8,0.158
90.234,1,0.158
90.55,1,0.158
90.55,8,0.158
90.866,1,0.158
90.866,8,0.158
91.181,8,0
91.339,1,0
91.497,8,0
91.655,1,0
91.813,8,0
91.971,1,0
92.287,1,0
92.366,8,0
92.445,1,0
92.524,8,0
92.602,1,0
92.681,8,0
92.76,1,0
92.839,8,0
92.918,1,0
92.997,8,0
93.076,1,0
93.155,8,0
93.234,1,0
93.313,8,0
93.392,1,0
93.471,8,0
93.55,1,0
94.813,4,0
94.813,6,0
94.813,2,0
94.813,3,0
94.813,5,0
94.813,7,0
95.76,5,0
95.918,6,0
96.076,7,0
96.234,6,0
96.392,5,0
96.866,6,0
96.866,5,0
97.181,5,0.079
97.181,6,0.079
97.497,5,0
97.655,6,0.474
98.287,2,0
98.445,3,0
98.602,4,0
98.918,4,0
99.076,3,0
99.234,2,0
99.55,2,0
99.708,3,0
99.866,2,0
100.024,4,0
100.181,3,0
100.339,4,0
100.497,3,0
100.813,2,0
100.813,4,0
100.813,3,0
101.129,5,0
101.287,6,0
101.445,7,0
101.602,6,0
101.918,7,0
102.076,7,0
102.234,6,0
102.392,5,0
102.55,6,0
102.708,5,0
102.866,6,0
103.024,7,0
103.339,6,0
103.497,5,0
103.655,7,0
103.813,5,0
103.971,6,0
104.129,6,0
104.445,5,0
104.602,6,0
104.76,7,0
105.076,4,0.158
105.392,3,0.158
105.708,2,0.158
106.181,2,0
106.339,3,0
106.497,4,0
106.655,2,0
106.971,3,0
107.287,4,0
107.602,2,0
107.76,4,0
108.392,2,0
108.55,3,0
108.708,4,0
109.024,4,0
109.181,3,0
109.339,2,0
109.497,3,0
109.655,3,0
109.813,4,0
109.971,2,0
110.129,3,0
110.287,4,0
110.445,3,0
110.602,2,0
110.918,3,0
110.918,4,0
110.918,2,0
111.234,2,0
111.392,4,0
111.55,2,0
111.708,2,0
112.024,3,0
112.339,2,0
112.655,3,0
112.813,4,0
112.971,3,0
113.129,2,0
113.445,2,0
113.602,3,0
113.76,2,0
113.918,3,0
114.076,2,0
114.234,2,0
114.55,4,0
114.708,3,0
114.866,2,1.342
116.287,5,0.158
116.524,7,0.157
116.76,5,0.158
116.997,7,0.158
117.234,5,0.158
117.471,7,0.158
117.708,5,0.158
117.945,7,0.157
118.181,5,0.158
118.418,7,0.158
118.655,5,0.158
118.892,7,0.158
119.129,5,0.158
119.366,7,0.158
119.602,5,0.158
119.839,7,0.158
120.076,7,0.237
120.076,5,0.237
120.392,5,0.237
120.392,7,0.237
120.708,5,0.237
120.708,7,0.237
121.024,6,0
121.024,7,0
121.024,5,0
