1.339,6,0
1.576,6,0
1.813,5,0
2.129,6,0
2.445,7,0
2.918,6,0
3.076,7,0
3.234,6,0
3.392,5,0
3.55,6,0
3.708,5,0
3.866,7,0
4.102,7,0
4.339,6,0
4.655,5,0
4.971,5,0
5.445,5,0
5.602,7,0
5.76,6,0
5.918,7,0
6.076,5,0
6.234,7,0
6.392,6,0
6.708,5,0
7.024,6,0
7.339,5,0
7.655,6,0
7.971,5,0
8.287,6,0
8.602,5,0
8.918,6,0
9.076,5,0
9.234,6,0
9.392,5,0
9.55,7,0.316
10.102,8,1.027
11.445,2,0
11.76,4,0
12.076,2,0
12.392,4,0
12.708,1,0.394
13.339,3,0
13.339,4,0
13.734,4,0
13.734,3,0
13.971,7,0
14.287,5,0
14.602,7,0
14.918,5,0
15.234,8,0.474
15.866,3,0
16.181,6,0
16.497,2,0
16.813,6,0
17.129,2,0
17.445,6,0
17.76,1,0.395
18.392,6,0
18.392,5,0
18.708,6,0
18.708,5,0
19.024,7,0
19.181,6,0
19.339,7,0
19.497,6,0
19.655,7,0
19.813,6,0
19.971,5,0
20.129,6,0
20.287,5,0.631
21.55,5,0
21.708,6,0
21.866,7,0
22.339,7,0
22.655,5,0
22.971,6,0
23.129,7,0
23.76,5,0
23.918,6,0
24.076,7,0
24.392,7,0
24.55,6,0
24.708,7,0
25.024,6,0
25.181,7,0
25.339,5,0
25.497,7,0
25.655,6,0
25.813,7,0
25.971,6,0
26.287,6,0
26.445,4,0
26.602,2,0
26.76,4,0
26.918,3,0
27.392,2,0
27.708,3,0
28.024,3,0
28.181,2,0
28.339,4,0
28.497,3,0
28.813,2,0
28.971,3,0
29.129,4,0
29.287,3,0
29.445,2,0
29.602,2,0
29.918,4,0
30.076,3,0
30.234,2,0
30.55,3,0
30.866,4,0
31.181,4,0
31.339,6,0
31.497,7,0
31.655,6,0
31.813,7,0
31.971,5,0
32.445,6,0
32.76,5,0
33.076,5,0
33.234,7,0
33.787,7,0
33.945,6,0
34.181,5,0
34.497,5,0
34.655,6,0
34.813,7,0
35.129,6,0
35.287,5,0
35.445,6,0
35.602,7,0
35.76,6,0
35.918,5,0
36.076,6,0
36.392,4,0
36.55,3,0
36.708,2,0
36.866,3,0
37.024,4,0
37.497,4,0
37.813,3,0
38.129,2,0
38.287,2,0
38.445,3,0
38.602,4,0
38.918,4,0
39.076,4,0
39.234,3,0
39.392,2,0
39.55,2,0
40.024,4,0
40.181,3,0
40.339,2,1.421
42.234,2,0
42.392,3,0
42.708,2,0
42.708,4,0
43.024,3,0
43.024,2,0
43.339,1,0
43.655,3,0
43.655,2,0
43.971,1,0
44.287,3,0
44.287,2,0
44.602,1,0
44.918,4,0
45.076,3,0
45.234,2,0
45.392,3,0
45.55,4,0
45.55,3,0
45.866,4,0
45.866,3,0
46.181,4,0
46.181,3,0
46.497,3,0
46.497,4,0
46.813,2,0
47.129,2,0
47.287,3,0
47.445,4,0
47.76,5,0
47.918,6,0
48.076,7,0
48.076,6,0
48.392,8,0
48.708,7,0
48.708,6,0
49.024,8,0
49.339,7,0
49.339,6,0
49.655,8,0
49.971,6,0
49.971,7,0
50.129,5,0
50.287,5,0
50.445,6,0
50.602,7,0
50.602,6,0
50.918,7,0
50.918,6,0
51.234,7,0
51.234,6,0
51.55,7,0
51.55,6,0
51.866,6,0
51.866,7,0
52.339,8,0
52.497,1,0
52.813,8,0
52.813,1,0
53.129,3,0.237
53.445,3,0.236
53.76,3,0.237
54.076,3,0.237
54.392,3,0.237
54.708,3,0.237
55.024,3,0
55.181,2,0
55.339,3,0
55.497,4,0
55.655,2,0.237
55.655,4,0.237
55.971,2,0
55.971,4,0
56.287,2,0.237
56.287,4,0.237
56.602,2,0
56.602,4,0
56.918,2,0
56.918,4,0
57.234,3,0
57.392,4,0
57.55,3,0
57.708,2,0
57.866,4,0
58.024,3,0
58.181,1,0.237
58.497,1,0.237
58.813,1,0.237
59.129,1,0.237
59.445,1,0.236
59.76,1,0.237
60.076,1,0
60.234,1,0
60.392,6,0
60.55,5,0
60.708,6,0
60.866,5,0
61.024,6,0
61.181,5,0
61.339,6,0
61.497,5,0
61.655,6,0
61.813,5,0
62.287,5,0.947
62.287,7,0.947
62.287,6,0.947
63.55,7,0
63.708,6,0
63.866,5,0
64.181,6,0
64.497,7,0.711
65.445,6,0
65.76,3,0
66.076,2,0
66.234,4,0
66.392,2,0
66.708,3,0
67.024,4,0.868
67.971,1,0
68.602,8,0
68.76,6,0
68.918,5,0
69.234,6,0
69.55,5,0.631
70.181,7,0.632
70.813,6,1.263
72.076,8,0
73.339,8,1.185
74.602,6,0
75.234,5,0
75.234,7,0
75.55,5,0
75.55,7,0
75.866,1,1.184
77.129,3,0
77.76,2,0
77.76,4,0
78.076,2,0
78.076,4,0
78.392,8,1.026
79.655,1,0.947
80.918,6,0.316
81.55,3,0.316
82.181,2,0
82.497,2,0
82.497,3,0
82.813,4,0
82.813,2,0
82.813,3,0
83.129,1,0
83.445,8,1.263
83.445,1,1.263
85.024,8,0.789
85.024,1,0.789
85.971,8,2.605
85.971,1,2.605
88.655,6,0
88.971,6,0
89.287,5,0
89.602,5,0
89.918,7,0
90.234,7,0
90.55,6,0
90.866,6,0
91.181,8,0
91.339,1,0
91.497,8,0
91.655,1,0
91.813,8,0
91.971,1,0
92.129,8,0
92.287,1,1.263
92.287,8,1.263
94.813,4,0
94.813,6,0
94.813,2,0
94.813,3,0
94.813,5,0
94.813,7,0
95.76,5,0
95.918,6,0
96.076,7,0
96.234,6,0
96.392,5,0
96.866,6,0
96.866,5,0
97.181,3,0
97.181,2,0
97.497,4,0
97.655,3,0.474
98.287,2,0
98.445,3,0
98.602,4,0
98.918,4,0
99.076,3,0
99.234,2,0
99.55,4,0
99.708,3,0
99.866,2,0
100.181,3,0
100.339,4,0
100.497,3,0
100.813,2,0
100.813,4,0
101.129,5,0
101.287,6,0
101.445,7,0
101.602,6,0
101.918,7,0
102.234,6,0
102.55,6,0
102.708,5,0
102.866,6,0
103.024,7,0
103.339,7,0
103.497,6,0
103.655,7,0
103.813,6,0
103.971,5,0
104.129,5,0
104.445,5,0
104.602,6,0
104.76,7,0
105.076,8,0.158
105.392,1,0.158
105.708,8,0.158
106.181,2,0
106.339,3,0
106.497,4,0
106.971,3,0
107.287,4,0
107.602,2,0
107.76,4,0
108.392,2,0
108.55,3,0
108.708,4,0
109.024,7,0
109.181,6,0
109.339,5,0
109.497,3,0
109.655,2,0
109.813,3,0
109.971,2,0
110.129,3,0
110.287,4,0
110.445,3,0
110.602,2,0
110.918,1,0
111.234,2,0
111.392,4,0
111.55,2,0
112.024,3,0
112.339,2,0
112.655,4,0
112.813,4,0
112.971,3,0
113.129,2,0
113.445,2,0
113.602,3,0
113.76,4,0
113.918,3,0
114.076,2,0
114.234,2,0
114.55,4,0
114.708,3,0
114.866,2,0.789
115.971,3,0
116.287,8,4.579
116.287,1,4.579
121.024,6,0
121.024,7,0
121.024,5,0
121.024,2,0
121.024,3,0
121.024,4,0
