1.339,8,0
1.497,8,0
1.813,7,0
2.129,6,0
2.445,5,0
2.76,6,0
2.918,6,0
3.076,6,0
3.234,5,0
3.392,6,0
3.55,7,0
3.708,6,0
3.866,1,0
4.024,1,0
4.339,2,0
4.655,3,0
4.971,4,0
5.287,3,0
5.445,2,0
5.602,4,0
5.76,2,0
5.918,3,0
6.076,4,0
6.234,2,0
6.392,3,0
6.55,2,0
6.708,3,0
6.866,2,0
7.024,4,0
7.181,2,0
7.339,4,0
7.497,2,0
7.655,4,0
7.813,3,0
7.971,4,0
8.129,3,0
8.287,4,0
8.445,2,0
8.602,4,0
8.76,2,0
8.918,1,0
8.997,8,0
9.076,1,0
9.155,8,0
9.234,1,0
9.313,8,0
9.392,1,0
9.471,8,0
9.55,1,0
9.629,8,0
9.708,1,0
9.787,8,0
9.866,1,0
9.945,8,0
10.024,1,0
10.102,8,1.027
10.102,1,1.027
11.445,7,0.236
11.445,2,0.236
11.76,6,0.158
11.76,3,0.158
12.076,7,0.158
12.076,2,0.158
12.392,6,0.237
12.392,3,0.237
12.708,4,0.316
12.708,5,0.316
13.024,1,0
13.024,8,0
13.339,8,0.474
13.339,1,0.474
13.655,3,0
13.655,6,0
13.971,4,0.237
13.971,5,0.237
14.287,3,0.237
14.287,6,0.237
14.602,2,0.237
14.602,7,0.237
14.918,6,0.237
14.918,3,0.237
15.234,4,0.474
15.234,5,0.474
15.55,3,0
15.55,6,0
15.866,7,0.236
15.866,8,0.236
16.181,8,0.237
16.181,7,0.237
16.497,3,0.237
16.497,6,0.237
16.813,7,0.237
16.813,2,0.237
17.129,4,0.237
17.129,5,0.237
17.445,2,0.236
17.445,7,0.236
17.76,6,0.237
17.76,3,0.237
18.076,1,0
18.076,8,0
18.392,4,0.474
18.392,5,0.474
18.708,1,0
18.708,8,0
19.024,1,0
19.181,8,0
19.339,1,0
19.497,8,0
19.655,1,0
19.813,8,0
19.971,1,0
20.129,8,0
20.287,1,0
20.366,4,0
20.445,3,0
20.524,2,0
20.602,7,0
20.681,6,0
20.76,5,0
20.839,8,0
20.918,1,0
21.234,1,0
21.234,8,0
21.55,5,0
21.55,1,0
21.708,6,0
21.866,7,0
22.024,1,0
22.339,7,0
22.339,1,0
22.655,5,0
22.655,1,0
22.971,6,0
23.129,7,0
23.445,1,0
23.76,5,0
23.76,1,0
23.918,6,0
24.076,7,0
24.076,1,0
24.392,7,0
24.55,6,0
24.55,1,0
24.708,7,0
24.866,1,0
25.024,6,0
25.181,7,0
25.181,1,0
25.339,5,0
25.497,7,0
25.655,6,0
25.813,7,0
25.971,6,0
25.971,1,0
26.287,6,0
26.287,1,0
26.445,4,0
26.602,2,0
26.602,8,0
26.76,4,0
26.918,3,0
27.076,8,0
27.392,4,0
27.392,8,0
27.708,3,0
27.708,8,0
28.024,4,0
28.181,2,0
28.339,4,0
28.497,2,0
28.497,8,0
28.813,3,0
28.813,8,0
28.971,4,0
29.129,2,0
29.129,8,0
29.287,4,0
29.445,2,0
29.602,2,0
29.602,8,0
29.918,4,0
29.918,8,0
30.076,2,0
30.234,3,0
30.234,8,0
30.55,3,0
30.866,4,0
31.024,8,0
31.181,4,0
31.339,2,0
31.339,8,0
31.497,6,0
31.655,8,0
31.813,6,0
31.971,8,0
32.445,1,0
32.76,3,0
33.076,3,0
33.234,1,0
33.866,8,0
34.024,6,0
34.181,3,0
34.418,1,0
34.497,1,0
34.655,6,0
34.813,8,0
35.05,8,0
35.129,8,0
35.287,3,0
35.445,1,0
35.602,3,0
35.76,8,0
35.918,3,0
36.076,1,0
36.392,6,0
36.55,3,0
36.708,1,0
36.866,8,0
37.024,6,0
37.497,3,0
37.813,6,0
38.129,8,0
38.287,1,0
38.445,3,0
38.602,6,0
38.918,8,0
39.076,6,0
39.234,3,0
39.392,6,0
39.55,1,0
39.708,8,0
39.866,8,0
40.024,6,0
40.181,3,0
40.339,8,1.421
40.339,1,1.421
42.234,8,0
42.234,1,0
42.392,6,0
42.392,3,0
42.708,8,0
42.708,1,0
43.024,6,0.236
43.024,5,0.236
43.024,7,0.236
43.024,8,0.236
43.339,4,0.237
43.339,3,0.237
43.339,1,0.237
43.339,2,0.237
43.655,6,0.237
43.655,5,0.237
43.655,7,0.237
43.655,8,0.237
43.971,3,0.237
43.971,4,0.237
43.971,1,0.237
43.971,2,0.237
44.287,5,0.237
44.287,6,0.237
44.287,7,0.237
44.287,8,0.237
44.602,3,0.237
44.602,4,0.237
44.602,2,0.237
44.602,1,0.237
44.918,7,0
45.076,7,0
45.234,6,0
45.392,6,0
45.55,4,0.237
45.55,3,0.237
45.55,1,0.237
45.55,2,0.237
45.866,3,0.236
45.866,4,0.236
45.866,2,0.236
45.866,1,0.236
46.181,3,0.237
46.181,4,0.237
46.181,2,0.237
46.181,1,0.237
46.497,3,0.237
46.497,4,0.237
46.497,2,0.237
46.497,1,0.237
46.813,3,0
46.813,4,0
46.813,1,0
46.813,2,0
47.129,3,0
47.287,4,0
47.445,5,0
47.602,6,0
47.76,7,0
47.918,6,0
48.076,6,0.237
48.076,7,0.237
48.076,5,0.237
48.076,8,0.237
48.392,4,0.237
48.392,1,0.237
48.392,2,0.237
48.392,3,0.237
48.708,7,0.237
48.708,6,0.237
48.708,8,0.237
48.708,5,0.237
49.024,1,0.236
49.024,2,0.236
49.024,3,0.236
49.024,4,0.236
49.339,7,0.237
49.339,6,0.237
49.339,5,0.237
49.339,8,0.237
49.655,3,0.237
49.655,4,0.237
49.655,1,0.237
49.655,2,0.237
49.971,5,0
49.971,7,0
50.129,5,0
50.129,7,0
50.287,6,0
50.445,6,0
50.602,7,0.237
50.602,8,0.237
50.602,5,0.237
50.602,6,0.237
50.918,6,0.237
50.918,5,0.237
50.918,7,0.237
50.918,8,0.237
51.234,6,0.237
51.234,5,0.237
51.234,8,0.237
51.234,7,0.237
51.55,6,0.237
51.55,5,0.237
51.55,7,0.237
51.55,8,0.237
51.866,6,0.236
51.866,7,0.236
51.866,8,0.236
51.866,5,0.236
52.339,3,0
52.339,6,0
52.497,8,0
52.497,1,0
52.813,6,0
52.813,3,0
53.129,1,0.158
53.129,2,0.158
53.129,3,0.158
53.129,4,0.158
53.129,5,0.158
53.129,6,0.158
53.129,7,0.158
53.129,8,0.158
53.445,1,0.157
53.445,2,0.157
53.445,3,0.157
53.445,4,0.157
53.445,5,0.157
53.445,6,0.157
53.445,7,0.157
53.445,8,0.157
53.76,1,0.158
53.76,3,0.158
53.76,2,0.158
53.76,4,0.158
53.76,5,0.158
53.76,6,0.158
53.76,7,0.158
53.76,8,0.158
54.076,1,0.158
54.076,2,0.158
54.076,3,0.158
54.076,4,0.158
54.076,5,0.158
54.076,6,0.158
54.076,7,0.158
54.076,8,0.158
54.392,1,0.158
54.392,2,0.158
54.392,3,0.158
54.392,4,0.158
54.392,5,0.158
54.392,6,0.158
54.392,7,0.158
54.392,8,0.158
54.708,8,0.158
54.708,7,0.158
54.708,6,0.158
54.708,3,0.158
54.708,1,0.158
54.708,2,0.158
54.708,5,0.158
54.708,4,0.158
55.024,3,0
55.181,3,0
55.339,6,0
55.497,6,0
55.655,3,0.158
55.655,4,0.158
55.655,5,0.158
55.655,6,0.158
55.655,7,0.158
55.655,2,0.158
55.971,1,0.158
55.971,8,0.158
56.287,2,0.158
56.287,3,0.158
56.287,4,0.158
56.287,5,0.158
56.287,6,0.158
56.287,7,0.158
56.602,8,0.158
56.602,1,0.158
56.918,6,0
57.155,5,0
57.234,6,0
57.392,7,0
57.55,2,0
57.708,7,0
57.866,2,0
58.024,7,0
58.181,2,0.474
58.181,1,0.474
58.181,3,0.474
58.181,4,0.474
58.497,5,0.474
58.497,6,0.474
58.497,7,0.474
58.497,8,0.474
58.813,4,0.474
58.813,3,0.474
58.813,2,0.474
58.813,1,0.474
59.129,5,0.473
59.129,6,0.473
59.129,7,0.473
59.129,8,0.473
59.445,4,0.315
59.445,3,0.315
59.445,2,0.315
59.445,1,0.315
59.76,5,0
59.76,6,0
59.76,7,0
59.76,8,0
60.076,1,0
60.076,8,0
60.234,1,0
60.234,8,0
60.392,1,0
60.392,8,0
60.55,1,0
60.55,8,0
60.708,1,0
60.866,3,0
61.024,6,0
61.181,8,0
61.339,6,0
61.497,3,0
61.655,1,0
61.813,3,0
61.971,6,0
62.287,6,0.947
62.287,3,0.947
62.287,1,0.947
62.287,8,0.947
63.55,7,0
63.708,6,0
63.866,5,0
64.181,6,0
64.497,5,0.869
65.445,6,0
65.445,7,0
65.76,8,0
66.076,4,0
66.234,3,0
66.392,2,0
66.708,3,0
67.024,4,0.868
67.971,2,0
67.971,3,0
68.287,7,0
68.602,5,0
68.76,6,0
68.918,7,0
69.234,6,0
69.55,5,0.631
70.181,6,0.474
70.813,6,1.263
70.813,3,1.263
70.813,1,0
70.971,8,0
71.129,1,0
71.287,8,0
71.445,1,0
71.524,8,0
71.602,1,0
71.681,8,0
71.76,1,0
71.839,8,0
71.918,1,0
71.997,8,0
72.076,1,0
73.024,3,0
73.024,6,0
73.339,3,1.185
73.339,6,1.185
74.602,1,0.474
74.602,8,0.474
75.234,8,0
75.234,1,0
75.55,8,0
75.55,1,0
75.866,3,1.184
75.866,6,1.184
77.129,4,0.237
77.445,3,0.079
77.602,4,0.079
77.76,3,0
77.76,2,0
78.076,3,0
78.076,2,0
78.392,3,0.947
78.392,6,0.947
79.655,1,0.079
79.813,8,0.079
79.971,1,0.079
80.129,8,0.079
80.287,1,0.079
80.445,8,0.079
80.602,1,0.079
80.918,3,0.316
80.918,6,0.316
81.55,3,0.316
81.55,6,0.316
81.55,8,0.316
81.55,1,0.316
82.181,1,0
82.181,8,0
82.497,1,0
82.497,8,0
82.497,3,0
82.497,6,0
82.813,7,0
82.813,6,0
82.813,2,0
82.813,3,0
82.813,5,0
82.813,4,0
83.129,1,0
83.129,8,0
83.129,6,0
83.129,3,0
83.129,2,0
83.129,4,0
83.129,5,0
83.129,7,0
83.445,2,1.263
83.445,7,1.263
84.945,3,0.789
84.945,6,0.789
85.813,5,2.605
85.813,4,2.605
88.655,5,0.158
88.655,2,0.158
88.971,4,0.158
88.971,7,0.158
89.287,2,0.158
89.287,5,0.158
89.602,4,0.158
89.602,7,0.158
89.918,4,0.158
89.918,2,0.158
90.234,5,0.158
90.234,7,0.158
90.234,6,0.158
90.234,8,0.158
90.55,2,0.158
90.55,3,0.158
90.55,4,0.158
90.55,1,0.158
90.866,5,0.158
90.866,6,0.158
90.866,7,0.158
90.866,8,0.158
91.181,2,0
91.339,4,0
91.497,2,0
91.655,3,0
91.813,4,0
91.971,3,0
92.129,2,0
92.287,3,0
92.366,2,0
92.445,3,0
92.524,4,0
92.602,3,0
92.681,4,0
92.76,3,0
92.839,2,0
92.918,3,0
92.997,2,0
93.076,3,0
93.155,4,0
93.234,3,0
93.313,4,0
93.392,3,0
93.471,2,0
93.55,3,0
94.813,4,0
94.813,6,0
94.813,3,0
94.813,2,0
94.813,5,0
94.813,7,0
95.129,6,0
95.287,5,0
95.445,6,0
95.76,6,0
95.918,5,0
96.076,7,0
96.234,5,0
96.313,6,0
96.392,7,0
96.866,5,0
96.866,6,0
97.181,6,0
97.181,7,0
97.497,5,0
97.655,6,0.474
98.287,5,0
98.445,6,0
98.602,7,0
98.76,7,0
98.839,6,0
98.918,5,0
99.076,7,0
99.234,5,0
99.392,5,0
99.471,6,0
99.55,7,0
99.708,6,0
99.866,8,0
100.024,6,0
100.181,4,0
100.339,2,0
100.497,1,0
100.813,1,0
100.813,8,0
100.813,6,0
100.813,3,0
100.971,2,0
101.129,4,0
101.287,2,0
101.366,3,0
101.445,4,0
101.602,2,0
101.918,3,0
102.076,3,0
102.234,4,0
102.392,2,0
102.55,3,0
102.708,4,0
102.866,2,0
103.024,4,0
103.339,4,0
103.497,3,0
103.655,4,0
103.813,2,0
103.971,4,0
104.129,4,0
104.445,4,0
104.602,6,0
104.76,8,0
105.076,2,0.158
105.076,7,0.158
105.392,6,0.158
105.392,3,0.158
105.708,4,0.158
105.708,5,0.158
106.024,3,0
106.181,2,0
106.181,8,0
106.339,4,0
106.418,3,0
106.497,8,0
106.497,2,0
106.655,2,0
106.813,8,0
106.971,2,0
107.05,3,0
107.129,8,0
107.287,4,0
107.445,8,0
107.602,3,0
107.76,8,0
107.76,4,0.474
108.076,8,0
108.392,2,0
108.392,8,0
108.55,4,0
108.708,6,0
108.708,1,0
108.945,5,0
109.024,6,0
109.024,1,0
109.102,7,0
109.339,5,0
109.339,1,0
109.576,7,0
109.655,6,0
109.655,1,0
109.734,5,0
109.813,7,0
109.971,6,0
109.971,1,0
110.129,5,0
110.287,6,0
110.287,1,0
110.445,7,0
110.602,6,0
110.602,1,0
110.918,5,0
110.918,1,0
111.076,7,0
111.234,2,0
111.234,8,0
111.392,4,0
111.55,8,0
111.55,2,0
111.629,3,0
111.708,2,0
111.866,8,0
112.024,3,0
112.181,8,0
112.339,3,0
112.497,8,0
112.655,2,0
112.813,4,0.553
112.813,8,0
112.971,3,0.395
112.971,8,0
113.129,2,0.237
113.129,8,0
113.445,8,0
113.602,6,0
113.76,5,0
113.918,6,0
114.076,7,0
114.234,7,0
114.55,6,0
114.708,7,0
114.866,8,1.342
114.866,1,1.342
115.024,7,0.157
115.024,2,0.157
115.339,6,0.237
115.339,3,0.237
115.655,5,0.158
115.655,4,0.158
115.971,3,0
115.971,6,0
116.287,2,0.158
116.524,3,0.157
116.76,4,0.158
116.997,3,0.158
117.234,2,0.158
117.471,3,0.158
117.708,4,0.158
117.945,5,0.157
118.181,6,0.158
118.418,7,0.158
118.655,6,0.158
118.892,5,0.158
119.129,6,0.158
119.366,7,0.158
119.602,2,0.158
119.839,7,0.158
120.076,1,0.237
120.076,3,0.237
120.392,6,0.237
120.392,8,0.237
120.708,3,0.237
120.708,6,0.237
120.708,8,0.237
120.708,1,0.237
121.024,3,0
121.024,6,0
121.024,2,0
121.024,4,0
121.024,5,0
121.024,7,0
121.024,1,0
121.024,8,0