2.369,7,0
2.569,6,0
2.969,5,0
3.969,5,0
4.169,6,0
4.569,7,0
5.569,2,0
5.769,4,0
6.169,2,0
7.169,4,0
7.469,4,0
7.769,4,2.6
11.169,2,1.6
13.569,3,0.8
15.169,7,0
15.369,7,0
15.769,5,0
16.569,7,0
16.969,6,0
17.169,6,0
17.369,5,0
17.969,2,0
18.169,2,0
18.969,3,0
19.169,3,0
19.169,4,0
19.569,4,0
19.769,4,0
20.169,4,0
20.369,3,0
20.569,2,0
21.169,6,0
21.369,6,0
21.569,7,0
21.769,6,0
22.369,5,0
22.369,7,0
22.969,5,0
22.969,7,0
23.369,6,0
23.569,5,0
23.769,6,0
24.369,4,0
24.569,3,0
24.969,2,0.6
25.969,3,0
26.369,4,0
26.769,3,0
27.169,2,1.6
29.369,3,0
29.769,3,0
30.369,6,0
30.369,7,0
31.969,6,0
31.969,7,0
32.569,6,0
32.969,6,0
33.569,2,0
33.569,4,0
34.369,2,0
34.369,3,0
35.169,3,0
35.169,4,0
35.769,3,0
36.169,2,0
36.569,4,1.8
37.369,2,0
37.769,2,0
38.169,2,0
38.369,1,0
39.969,8,0
40.369,5,0
40.769,7,0
41.169,5,0
41.569,1,0
41.969,4,0
42.369,2,0
42.769,4,0
43.169,6,0
43.569,7,0
43.969,5,0
44.369,7,0
44.769,3,0
45.169,2,0
45.569,4,0
45.969,2,0
46.369,8,0
46.969,5,0
47.369,5,0.6
48.769,4,0
48.969,4,0
49.369,4,0.6
50.169,2,0.6
51.169,3,0.4
51.769,2,0
51.769,4,0
52.169,2,0
52.169,4,0
52.569,2,0
52.569,4,0
53.169,6,0
53.569,6,0
53.969,5,0
54.169,5,0
54.569,7,0.2
54.969,6,0.2
55.569,4,0
55.969,4,0
56.369,4,0
56.569,2,0
57.169,2,0
57.169,4,0
57.569,2,0
57.569,4,0
57.969,3,0
58.169,3,0
58.769,2,0
58.769,4,0
59.169,3,0.6
60.169,6,0
60.569,5,0.4
61.369,6,0.4
62.169,7,0.4
62.969,5,0.6
63.969,5,0
63.969,7,0
64.569,7,0
64.969,6,0
65.369,5,1.2
67.169,2,0
67.569,1,0
67.569,4,0
67.969,2,0
68.369,4,0
68.369,1,0
68.769,7,0
69.169,5,0
69.169,8,0
69.569,7,0
69.969,5,0
69.969,8,0
70.369,4,0
70.769,2,0
70.769,1,0
71.169,4,0
71.569,2,0
71.569,1,0
71.969,5,0
72.369,7,0
72.369,8,0
72.769,5,0
73.169,7,0
73.169,8,0
73.569,3,0
74.169,3,0
74.569,4,0
74.769,3,0
74.969,2,0.4
75.569,2,0
75.969,3,0
76.169,3,0
76.569,3,0.6
77.369,4,0.6
78.369,7,0.4
78.969,5,0
78.969,7,0
79.369,5,0
79.369,7,0
79.769,5,0
79.769,7,0
80.369,2,0
80.369,4,0
80.769,3,0
81.169,2,0
81.169,4,0
81.569,6,0
81.969,5,0
81.969,7,0
82.369,6,0
82.769,5,0
82.769,7,0
83.169,2,0
83.569,3,0
83.569,4,0
83.969,2,0
84.369,3,0
84.369,4,0
84.769,7,0
85.169,5,0
85.169,6,0
85.569,7,0
85.969,5,0
85.969,6,0
86.369,5,0.4
86.369,6,0.4
86.969,7,0
87.369,6,0
87.769,5,0.6
88.569,6,0.6
89.369,5,0.4
90.169,7,0.4
91.169,7,0
91.769,7,0
92.169,6,0
92.569,8,1
94.169,3,0.6
94.169,4,0.6
94.969,2,0.6
94.969,3,0.6
95.769,5,0.6
95.769,6,0.6
96.569,5,0.4
96.569,7,0.4
97.569,6,0
97.769,6,0
97.969,5,0
98.169,6,0
98.569,7,0
98.969,6,1.8
101.169,8,0.6
102.169,1,1.8
